0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67
0.5202965757;0.4628440174;0.4228720537;0.407576549;0.4151320025;0.4245198551;0.450465079;0.4791025046;0.4901167256;0.4834544554;0.4563758389;0.437015318;0.4304729587;0.4232446987;0.4431563495;0.4840596757;0.5319400596;0.5413408008;0.5439968894;0.5087407693;0.4661893956;0.4085699666;0.4085699666;0.4661893956;0.5179538626;0.5482445132;0.5512351463;0.255033557;0.1677852349;0.0872483221;0.1248394311;0.1024452183;0.0939597315;0.1024452183;0.1248394311;0.3962005944;0.3706496986;0.3276927682;0.2647393681;0.285373042;0.337777974;0.2647393681;0.3276927682;0.3702849456;0.397335842;0.3385771344;0.2898365487;0.2848200694;0.2371892221;0.2002205891;0.2081619117;0.1987529248;0.2311298706;0.2848200694;0.3056455715;0.317996181;0.3154362416;0.317996181;0.3056455715;0.270545562;0.2449434576;0.2484128258;0.2449434576;0.270545562;0.2449434576;0.2416107383;0.2449434576;NE
0.4837354649;0.4323064756;0.3935592572;0.37835903;0.3773592453;0.3875851161;0.4027681991;0.4329228825;0.4404543109;0.443220537;0.4184627954;0.4101490244;0.4027681991;0.4027681991;0.4204759208;0.4553875029;0.5110772936;0.5011098793;0.5199145229;0.4847909057;0.4420658573;0.37835903;0.37835903;0.4394946593;0.4847909057;0.5105117258;0.4967896939;0.24;0.16;0.08;0.1093414631;0.0894427191;0.0869226987;0.0906764701;0.1201850425;0.3613554729;0.3395421754;0.3053595331;0.2423954528;0.2690724809;0.312409987;0.2481039209;0.3053595331;0.3441575866;0.370705034;0.312409987;0.2690724809;0.2551687895;0.2118699811;0.1778888542;0.1867856763;0.1795054936;0.211765069;0.2613639438;0.2723559762;0.285034111;0.2803172806;0.2819771464;0.2720294102;0.2447674633;0.2159217965;0.2201009869;0.2183778581;0.2459448899;0.2198989667;0.2204036701;0.2159217965;NE
0.4804637941;0.4297398817;0.3962005944;0.3927751648;0.4026845638;0.4255795668;0.4450327423;0.4844317432;0.4901167256;0.4884596771;0.4562277691;0.4280595629;0.4076870483;0.3992019425;0.4161615033;0.4544967236;0.5053205499;0.522370167;0.5345585974;0.5053205499;0.4636219071;0.4085699666;0.404080355;0.469079027;0.5104643455;0.5369127517;0.5316012443;0.2551218498;0.1679194094;0.0875060726;0.1194932471;0.0990927722;0.1006711409;0.0990927722;0.1248394311;0.3815481988;0.3611711154;0.3238906983;0.261400565;0.285373042;0.3283107331;0.2581930747;0.3258318414;0.3617941469;0.3763778495;0.323264284;0.2767184984;0.2867115351;0.2311298706;0.1921855176;0.2013422819;0.1908921162;0.2282865953;0.2810790818;0.3098898357;0.3246546744;0.322147651;0.3246546744;0.3098898357;0.2731964086;0.2449434576;0.2416107383;0.2439299577;0.2672792987;0.2439299577;0.2483221477;0.2515659707;NE
0.5342076167;0.474458756;0.4337946263;0.4107445814;0.4060103994;0.4007215714;0.405517502;0.4275511665;0.4404543109;0.4386849034;0.4197883064;0.4252058325;0.4293664583;0.4406560765;0.4612061482;0.4975495509;0.552368637;0.532081865;0.5426273532;0.5103375789;0.4535293694;0.3882725274;0.3848231917;0.4482063017;0.5067105244;0.5426273532;0.5414384134;0.2467567403;0.16;0.08;0.1166190379;0.0813770374;0.0802772972;0.0853749898;0.1223837317;0.3867241337;0.3630120904;0.3186778241;0.2551687895;0.2781686139;0.3321311655;0.2551687895;0.322765825;0.3630120904;0.3921450979;0.3373754914;0.2875953948;0.2613639438;0.202758751;0.1634353423;0.1734614911;0.1666666667;0.2092313977;0.2646591099;0.2775287773;0.285034111;0.2800793538;0.2753583524;0.2699794231;0.2459448899;0.2093375796;0.2134374746;0.2118699811;0.2480143365;0.2134374746;0.2134374746;0.2093375796;NE
0.5294787362;0.4712346223;0.4230317989;0.4056379392;0.411371622;0.4287955126;0.4538520822;0.4832680813;0.497052254;0.4932771765;0.4686947721;0.4508648706;0.438712671;0.4396869625;0.4571647347;0.5008888096;0.5594272747;0.546763658;0.5671438775;0.5421306853;0.4935510419;0.4297398817;0.4265838546;0.4885979791;0.5444520997;0.5671438775;0.5562377886;0.261830996;0.1744966443;0.0872483221;0.1194932471;0.0990927722;0.0941991198;0.1061167;0.1303119989;0.3962005944;0.3751791909;0.3370437458;0.270545562;0.2948440622;0.342873551;0.2797136374;0.3425449706;0.3846638894;0.4056379392;0.3472465321;0.2999181607;0.2867115351;0.2344194523;0.1987529248;0.2013422819;0.1937029489;0.2341310543;0.2886686331;0.3079213355;0.3199730857;0.3155076315;0.317996181;0.3098898357;0.2731964086;0.2449434576;0.2484128258;0.2461358499;0.2739373373;0.2461358499;0.2417039343;0.2439299577;NE
0.5735453028;0.5144251108;0.4844754289;0.4719637061;0.485615136;0.5050473649;0.5306059403;0.5598888696;0.5726374347;0.5615706567;0.5446982191;0.5277176822;0.5129057618;0.500260078;0.5103634623;0.5395999019;0.5930573004;0.5844409978;0.5826578022;0.5368811928;0.4691996196;0.4068386534;0.4109739454;0.4833330343;0.5549887269;0.5987869284;0.5953011463;0.2581904934;0.1695467423;0.0887096774;0.1435846275;0.1190711537;0.1129032258;0.1230994961;0.1500086713;0.4209801012;0.393512029;0.3403378685;0.2780796718;0.3141022918;0.3603855318;0.2795957391;0.3552050894;0.3998243631;0.4361553962;0.3677985242;0.3193385463;0.3377482515;0.2669829896;0.2230534949;0.2258064516;0.2214440358;0.2669829896;0.3377482515;0.3646909372;0.3821083142;0.3790322581;0.3752383911;0.3672676625;0.3211662541;0.2784302662;0.2741935484;0.2704920941;0.3211662541;0.2943272192;0.2903225806;0.2943272192;SA
0.4802293643;0.4331329611;0.4035784263;0.4038015827;0.4203078741;0.4416290974;0.4723802511;0.5054542385;0.5168221022;0.5081206236;0.4776901919;0.455041476;0.4350008167;0.4150777475;0.4187510736;0.4424442879;0.4865656097;0.5088735594;0.5284995201;0.5065224769;0.4538520822;0.397335842;0.3858330833;0.4399429964;0.4880445359;0.513937979;0.4958273709;0.2417039343;0.1610738255;0.0805369128;0.1289219645;0.1082182248;0.1006711409;0.1050501734;0.1237522746;0.3721051349;0.3467272846;0.3128553563;0.2555628559;0.2861611491;0.3277614885;0.2522811561;0.3035011827;0.341820982;0.3637806774;0.3137897913;0.2767184984;0.3073356548;0.2461358499;0.2002205891;0.2081619117;0.1964735727;0.238042253;0.2913864879;0.3208166014;0.3372441484;0.342347671;0.3388431023;0.333213197;0.2882001417;0.2593245515;0.2551218498;0.2497690479;0.2793913865;0.2572317838;0.2551218498;0.2593245515;SA
0.5217491947;0.4737556801;0.4333846124;0.4240020964;0.4254148302;0.4202115869;0.4293664583;0.4497900745;0.4601931961;0.45607017;0.4448720166;0.443220537;0.4424678268;0.4450717795;0.4535293694;0.4903060269;0.540164584;0.5200427333;0.5232802521;0.4937385723;0.4535293694;0.3977715704;0.396260296;0.4414118762;0.4828158149;0.5138525513;0.5215787998;0.2466666667;0.1666666667;0.0866666667;0.1257864151;0.0906764701;0.0866666667;0.0906764701;0.1257864151;0.3828547737;0.3489667288;0.3134042473;0.2572504184;0.2879043051;0.3311931293;0.2551687895;0.3167192939;0.3493486002;0.384592136;0.3280243893;0.2875953948;0.2813459713;0.21499354;0.1730767331;0.1733333333;0.164924225;0.21499354;0.2720294102;0.2872087897;0.2970222588;0.2933333333;0.2970222588;0.2934090811;0.2607680962;0.2183778581;0.22;0.2170509413;0.2607680962;0.2248950372;0.22;0.2236067977;SA
0.5195601942;0.4656093173;0.429582631;0.4244668;0.4338083922;0.4486114085;0.4688389046;0.5042497653;0.5169528164;0.5111257118;0.4832680813;0.4704214472;0.4560796512;0.450014889;0.4632817411;0.4965082346;0.5462691475;0.5293511151;0.546763658;0.5250364353;0.4811663981;0.4215919134;0.4281121727;0.474995229;0.5193867762;0.5462691475;0.5356528843;0.2617449664;0.1744966443;0.0872483221;0.1289219645;0.1024452183;0.1006711409;0.1024452183;0.1303119989;0.3867658935;0.36079678;0.3222175539;0.2672792987;0.2956069201;0.3422160747;0.2739373373;0.3302258953;0.3654484132;0.3932908812;0.342873551;0.2999181607;0.3016403363;0.2371892221;0.2002205891;0.2081619117;0.1921855176;0.2371892221;0.2959876117;0.3205356761;0.3321978167;0.3288590604;0.3313153033;0.3247240377;0.2882001417;0.2527271192;0.2483221477;0.2449434576;0.2822784006;0.2527271192;0.255033557;0.2581930747;SA
0.4740839119;0.4288485876;0.401386486;0.3987201748;0.4146752411;0.4227423697;0.4447221355;0.4693731044;0.4735210895;0.475394573;0.4592264026;0.453431362;0.4419150245;0.4323064756;0.4346134937;0.4592264026;0.502615382;0.4853406593;0.5000444425;0.4734741575;0.4394946593;0.3948558105;0.396260296;0.438634244;0.4735210895;0.4997777284;0.4937385723;0.2467567403;0.1601388287;0.0869226987;0.1146976702;0.0869226987;0.0869226987;0.0906764701;0.1257864151;0.3520101009;0.3253032773;0.2906697248;0.2447674633;0.2748737084;0.3067391219;0.2515728302;0.3030218181;0.334995854;0.3642953625;0.317560143;0.278487981;0.2666666667;0.2176643696;0.1843908891;0.1867856763;0.1877350379;0.2241031509;0.2748737084;0.2836272985;0.2928784352;0.2934090811;0.2904402788;0.2785677655;0.2515728302;0.2236067977;0.2267646847;0.226372358;0.2588865045;0.226372358;0.2267646847;0.2236067977;SA
0.4688389046;0.4281121727;0.4129017024;0.4143717863;0.4382504085;0.4580014475;0.4823351304;0.517475343;0.5305835;0.5257651469;0.498319323;0.4779729883;0.4497145119;0.4362416107;0.4320917746;0.4556844348;0.504963874;0.4832680813;0.4746632137;0.4416290974;0.3963710889;0.3459469522;0.3450996009;0.3965983007;0.450465079;0.4893809523;0.5010236807;0.2416107383;0.1610738255;0.0805369128;0.1248394311;0.0990927722;0.1006711409;0.1024452183;0.1248394311;0.3679052369;0.341820982;0.3074089259;0.261400565;0.2861611491;0.3228459992;0.261400565;0.3128553563;0.3464673691;0.3679052369;0.323264284;0.2861611491;0.2886686331;0.2401146821;0.2067506282;0.2147651007;0.2067506282;0.2431902139;0.2941557987;0.3103255845;0.3199730857;0.322147651;0.3189155536;0.3079213355;0.2797136374;0.2527271192;0.2483221477;0.2461358499;0.2831546726;0.2540603118;0.255033557;0.2527271192;SA
0.5077182071;0.4669047012;0.4418144407;0.4408577498;0.445670531;0.4447221355;0.4591780095;0.4787019486;0.4868492808;0.489988662;0.4772607021;0.4722522866;0.4697043988;0.4681879964;0.4689941957;0.4978174587;0.5422996302;0.517773009;0.5186306757;0.4828158149;0.438634244;0.3883297568;0.3912941491;0.4382794644;0.4813407202;0.5143712451;0.5215361924;0.2467567403;0.16;0.08;0.1294432523;0.1017622501;0.0933333333;0.1054092553;0.1349897115;0.3698047533;0.3399346342;0.2979187063;0.2459448899;0.278487981;0.322765825;0.2534210374;0.3067391219;0.345703791;0.3773592453;0.3280243893;0.2828427125;0.2842534081;0.2266666667;0.1909042808;0.1934482417;0.1877350379;0.2332380758;0.2885211334;0.2985148424;0.3047038635;0.3;0.2970222588;0.2934090811;0.2681624715;0.23016902;0.233428552;0.232856656;0.277448694;0.232856656;0.233428552;0.23016902;SA
0.5138064979;0.4679253158;0.4470524157;0.4477068478;0.462308459;0.480604397;0.4997634682;0.5252508672;0.5372901358;0.5322786593;0.5162552916;0.4958273709;0.4751848478;0.4636219071;0.4661893956;0.4954638611;0.5384625284;0.5356528843;0.5508264303;0.5286699488;0.4838269883;0.4346382512;0.4346382512;0.4838269883;0.5267922001;0.5505810551;0.5422968301;0.2684563758;0.1744966443;0.0872483221;0.1342281879;0.1024452183;0.1006711409;0.1082182248;0.1342281879;0.3879287521;0.3606719152;0.3261772585;0.270545562;0.2999181607;0.3422160747;0.2739373373;0.3249320386;0.36079678;0.3893195976;0.342873551;0.2999181607;0.2980349438;0.249137063;0.2148699409;0.2148699409;0.2053296448;0.249137063;0.3035011827;0.3291328815;0.3454909443;0.3489932886;0.3464673691;0.3291328815;0.288902594;0.2540603118;0.255033557;0.2527271192;0.2923895424;0.2725361142;0.2751677852;0.2737728598;SA
0.465188134;0.4223216257;0.3942362518;0.3924849608;0.4053530697;0.4227423697;0.4508264017;0.4759084879;0.4866666667;0.4852032793;0.4712159213;0.4549969475;0.4386849034;0.4308131846;0.4292111627;0.4582090741;0.4964317118;0.4853406593;0.4906231865;0.4678556283;0.4333333333;0.3870113406;0.3912941491;0.4325634186;0.4642317429;0.4902607016;0.4882622246;0.2400925747;0.1534781924;0.08;0.1186966254;0.0984321537;0.0935711257;0.1017622501;0.1294432523;0.348010217;0.3253032773;0.2906697248;0.2389793111;0.2646591099;0.3022875746;0.2459448899;0.2988124644;0.334995854;0.3550273855;0.3081846488;0.2690724809;0.2748737084;0.2266666667;0.1924115959;0.2;0.1909042808;0.2236067977;0.2800793538;0.2910517327;0.2960480441;0.3000740649;0.298142397;0.2872087897;0.2644070935;0.2314207328;0.2333333333;0.2367370787;0.2699794231;0.2433105012;0.24;0.237954244;SA
0.4772656832;0.437015318;0.412082723;0.4115905532;0.4331329611;0.4673473922;0.4961452236;0.5278172548;0.5369546963;0.531855376;0.5085193756;0.4821950321;0.452062124;0.4383017951;0.4347418722;0.4537031888;0.4961452236;0.5052759792;0.5133241121;0.4823351304;0.4362416107;0.3792985544;0.3761384233;0.4354665288;0.4895649993;0.5133241121;0.5021013453;0.2416107383;0.1610738255;0.0805369128;0.1383592492;0.1082182248;0.1073825503;0.1140939597;0.1383592492;0.3626645929;0.3422160747;0.3090164949;0.2522811561;0.281959081;0.3228459992;0.2497690479;0.3074089259;0.3369769184;0.3597340479;0.3137897913;0.2715426621;0.2966716256;0.2522811561;0.2148699409;0.2282865953;0.2173709361;0.2494081097;0.2996927995;0.3183501;0.3379779413;0.3356375772;0.3343602337;0.3252784112;0.2903799685;0.2606239978;0.261830996;0.2648244249;0.2855308374;0.2714597103;0.2752496195;0.2671950233;SA
0.5070612499;0.4680930582;0.4341530708;0.4300904298;0.4363994093;0.4490483765;0.4591780095;0.4787019486;0.4866666667;0.4867123266;0.4770278352;0.4729106094;0.4642317429;0.4642796092;0.4697043988;0.4978174587;0.5509184251;0.517773009;0.5232802521;0.4828158149;0.438634244;0.3883297568;0.3897577595;0.4353797831;0.4813407202;0.5140255074;0.5195724738;0.2400925747;0.1601388287;0.0802772972;0.1333333333;0.1017622501;0.1;0.1054092553;0.138724347;0.3735713527;0.3399346342;0.3030218181;0.2459448899;0.2829998037;0.322765825;0.2496219364;0.3067391219;0.3405877273;0.3773592453;0.3280243893;0.2828427125;0.283470555;0.2298791953;0.1941362637;0.2067741656;0.1988857852;0.2325701806;0.2885211334;0.2934090811;0.31019707;0.3067391219;0.3059411708;0.2985148424;0.2720294102;0.2393509743;0.2400925747;0.237954244;0.2736583434;0.237954244;0.24;0.2393509743;SA
0.5162552916;0.4659477841;0.4375303628;0.4352078614;0.4564251849;0.4769352484;0.5043837377;0.5357790043;0.5436655879;0.5475457196;0.5226718785;0.498002858;0.4779729883;0.4636219071;0.4654641848;0.4976409372;0.5437898496;0.5251222186;0.5462691475;0.5193867762;0.4776901919;0.418535888;0.4167563677;0.4715690516;0.517475343;0.5413408008;0.5356528843;0.2617449664;0.1677852349;0.0872483221;0.1396553829;0.1117001139;0.1075920775;0.1082182248;0.1383592492;0.3826092031;0.36079678;0.3261772585;0.270545562;0.2956069201;0.3422160747;0.2682045799;0.3302258953;0.3654484132;0.3839020039;0.333415902;0.2948440622;0.3102530022;0.2522811561;0.2148699409;0.2215781748;0.2107425298;0.2494081097;0.3035011827;0.3183501;0.3372441484;0.336173954;0.3356375772;0.3278301944;0.2996927995;0.2606239978;0.261830996;0.263887292;0.288902594;0.270545562;0.2687917368;0.2686241087;SA
0.4889898886;0.4394946593;0.4186751591;0.4204230673;0.4384315479;0.4895349267;0.5460565701;0.5864393499;0.6;0.579846723;0.5354956167;0.4756282395;0.4195765061;0.3995553084;0.4101490244;0.4288485876;0.4741307836;0.512249939;0.5381449619;0.5215361924;0.4684252579;0.4029336863;0.3948558105;0.4596617114;0.5011985634;0.5227278876;0.4906231865;0.2337139752;0.1534781924;0.0802772972;0.1273664878;0.1043498389;0.1;0.1043498389;0.1225651754;0.3774181295;0.3630120904;0.3093362069;0.240370085;0.2687419249;0.3200694369;0.2357022604;0.3032417444;0.3444157694;0.3613554729;0.30404678;0.2547329757;0.3222145593;0.247745389;0.1974279053;0.2066666667;0.2053722907;0.2565584187;0.3343982988;0.4317406629;0.4756282395;0.48;0.4763285514;0.4268749492;0.3082567472;0.2498888642;0.2466666667;0.2498888642;0.3206936926;0.3953620001;0.4000555517;0.3960920207;SU
0.4772656832;0.4271114786;0.4120280665;0.4226056776;0.4580506183;0.5165605746;0.5876221246;0.6326193151;0.646005839;0.6267895869;0.5746001287;0.497052254;0.4382504085;0.4125197144;0.4165942162;0.4444250505;0.5029976355;0.5010236807;0.52280113;0.4988613674;0.450465079;0.4038015827;0.4093959732;0.4713301977;0.5104643455;0.5356528843;0.5221114185;0.2417039343;0.1610738255;0.0805369128;0.1282212965;0.111093593;0.1075920775;0.1140939597;0.1377066076;0.3731929872;0.3656948383;0.3238906983;0.2555628559;0.27590342;0.3291328815;0.2581930747;0.3315191687;0.3712568238;0.3858330833;0.333415902;0.2809989452;0.3464673691;0.2592376901;0.2107425298;0.2215781748;0.2198434813;0.2732788332;0.3543725848;0.4639132794;0.5195601942;0.523532953;0.5178668919;0.4607958092;0.33957344;0.2631180642;0.261830996;0.265927688;0.3440538421;0.4387640035;0.4430038612;0.4375303628;SU
0.5138525513;0.4705079997;0.4472135955;0.4443222054;0.4619764304;0.5077182071;0.5587684871;0.5904423953;0.6072524644;0.5922837158;0.552368637;0.5014202052;0.4549969475;0.4420658573;0.4490978611;0.4759084879;0.5217491947;0.5373598008;0.5611496136;0.5325410782;0.4740839119;0.404859372;0.396260296;0.4667142833;0.5202136313;0.5481281278;0.5216214038;0.2270584849;0.1472714802;0.0736357401;0.1323295549;0.1133333333;0.1066666667;0.10749677;0.1323295549;0.3957552555;0.3731547192;0.3218004903;0.2480143365;0.2740640639;0.336518119;0.2367370787;0.3146779659;0.3630120904;0.3774181295;0.3200694369;0.2639865316;0.3310589071;0.247745389;0.1974279053;0.2066666667;0.2053722907;0.2594010194;0.3428637565;0.443220537;0.482953874;0.4867123266;0.4816637832;0.4382287581;0.3144660377;0.2555169053;0.2533333333;0.2575957212;0.3256446598;0.3960920207;0.4000555517;0.3953620001;SU
0.4397467856;0.3922567527;0.3738010493;0.3727977792;0.4078212291;0.4547156591;0.5243664818;0.5609172245;0.5763944652;0.5532983006;0.5062574641;0.4508902519;0.3957421396;0.3749681384;0.3763389898;0.3957027054;0.4427880943;0.4667396329;0.4878281898;0.4685082877;0.4232926646;0.3645438682;0.3726721806;0.427657189;0.4699383429;0.4905078836;0.4623390243;0.2123639979;0.1396648045;0.0670391061;0.1146272879;0.1027082475;0.1007137228;0.1074602462;0.1264101508;0.3351955307;0.3240223464;0.2805559671;0.2155729763;0.2370190328;0.2871530118;0.2127310923;0.2819984238;0.3201950811;0.3307432428;0.2827168923;0.2333698165;0.3008471959;0.228231265;0.1873799981;0.1956105184;0.1939279884;0.2428079756;0.313297763;0.4296231046;0.4825211817;0.4860656253;0.4764678673;0.4229607426;0.2950334285;0.2307472227;0.2291183984;0.2323646295;0.3056330585;0.4096918909;0.4134455668;0.4036288686;SU
0.4741307836;0.4237399622;0.3942362518;0.3862641583;0.3987759048;0.4200529067;0.4494441011;0.4931981797;0.5070612499;0.4931981797;0.4531862506;0.4252058325;0.4086291446;0.3984971769;0.4133870933;0.4397979334;0.4890353316;0.4925218551;0.5004886501;0.4678556283;0.4298320085;0.3736308338;0.3702851754;0.4246305584;0.4642796092;0.4917090377;0.4873967127;0.2267646847;0.1468181036;0.0736357401;0.1280624847;0.0984321537;0.0933333333;0.0984321537;0.1240071683;0.3720215048;0.3535848162;0.3107696539;0.2367370787;0.2639865316;0.3186778241;0.2332380758;0.3069563849;0.3489667288;0.3666666667;0.3134042473;0.2641548367;0.2800793538;0.2325701806;0.1988857852;0.2066666667;0.1974279053;0.2357022604;0.283470555;0.3231098884;0.3375730374;0.3400653532;0.335724755;0.3246878843;0.2664165494;0.2367370787;0.24;0.2367370787;0.2720294102;0.2707192067;0.2734146221;0.2762446581;SU
0.4773128694;0.4265838546;0.3968821327;0.3939202843;0.4142087013;0.4448808972;0.4925461243;0.5362831879;0.5574107327;0.5357790043;0.4926832793;0.4538520822;0.4268477481;0.4054157936;0.4096159603;0.4444250505;0.4986807514;0.4915849685;0.4844317432;0.4431563495;0.3901863585;0.3355704698;0.3291328815;0.387231456;0.4355699527;0.4799009702;0.4958273709;0.2281879195;0.1476510067;0.0738255034;0.1237522746;0.1050501734;0.1006711409;0.1082182248;0.1289219645;0.3909936017;0.3756591133;0.3294748378;0.2497690479;0.2803570278;0.3291328815;0.2555628559;0.3315191687;0.3763778495;0.3858330833;0.3291328815;0.27590342;0.2926205283;0.2461358499;0.2198434813;0.2214765101;0.2132919273;0.249137063;0.3008179172;0.3464673691;0.3674151864;0.3691885245;0.3713174817;0.3459469522;0.2831546726;0.2527271192;0.2483221477;0.2461358499;0.2848200694;0.3067488559;0.3087977737;0.3046861601;SU
0.5188448708;0.4737556801;0.433538413;0.4153178167;0.4200529067;0.4373658524;0.4569463864;0.494323331;0.5070612499;0.4947726751;0.4623610903;0.443220537;0.4333333333;0.4397979334;0.4535293694;0.4917542295;0.5400411507;0.5403702434;0.5525295367;0.5215361924;0.4657133119;0.3901566637;0.3832608627;0.458063557;0.5110772936;0.5437728284;0.5300733702;0.233428552;0.1534781924;0.0802772972;0.1333333333;0.1017622501;0.1;0.1017622501;0.1333333333;0.3976039347;0.3678163793;0.322765825;0.2441311123;0.273577127;0.3347967875;0.240370085;0.3186778241;0.3630120904;0.3883297568;0.3293765154;0.2687419249;0.2928784352;0.2357022604;0.1988857852;0.2066666667;0.1988857852;0.2332380758;0.2924228293;0.331796457;0.3507452383;0.3533962208;0.3489667288;0.3269386623;0.2813459713;0.237954244;0.2333333333;0.2314207328;0.2800793538;0.291585703;0.2933333333;0.2960480441;SU
